year,week_num,SKU,ret_net_1_price,ret_net_2_price,ret_net_3_price
2019,50,19703,3988.2984831146678,3954.942003952899,3969.05504900544
2019,50,19757,3108.425599450572,3269.358643019414,3136.1706652773473
2019,50,19763,247.48936583163,247.93002701585473,246.64577854691908
2019,50,19990,3753.6014613119423,3764.987030846288,3797.01968245978
2019,50,20427,472.50973884381557,479.03288638352166,475.09201027078535
2019,50,21041,4137.989463480887,4246.239478599972,4154.9919151754
2019,50,21070,561.3740941626552,569.5150728420124,559.8138578517394
2019,50,21147,3463.3494633030737,3456.019574068336,3465.8416007081023
2019,50,21231,663.491125656153,670.0531485526658,684.645502080099
2019,50,21233,4491.886291809463,4496.224145868404,4697.080977593793
2019,50,21354,1125.9833557080026,1172.228039633571,1120.0444499477908
2019,50,21516,226.7746838883758,225.5164020225071,225.26222762323835
2019,50,22108,1604.0325904678507,1626.0501936187652,1590.7620686971225
2019,50,22272,3536.336027398154,3519.8291999068456,3543.790615621022
2019,50,22579,3360.572499858676,3325.953218759554,3384.3716268001817
2019,50,23198,3211.0980870887324,3161.521987110204,3203.5319364983416
2019,50,23226,3458.4540474469263,3381.333220055511,3425.4076156231963
2019,50,23324,4487.803192441376,4473.201926569665,4470.790775499905
2019,50,23497,2078.8884367840424,2117.3115947319197,2084.620122699937
2019,50,23502,3217.3415155451644,3191.938433648821,3243.597111504681
2019,50,23806,407.66752278491066,406.07447691947993,391.87149968124356
2019,50,24525,1947.03110504808,1984.5367705246188,1961.042308529651
2019,50,24595,1442.8042584410387,1427.0718537052526,1439.7652812456279
2019,50,24626,1510.0219840289983,1499.516083105353,1489.7818364813013
2019,50,24641,3370.1921677821947,3435.034613997482,3371.1311752930233
2019,50,25605,2004.7568263420776,2053.2969067306203,2012.1248381766325
2019,50,25684,2351.041214685522,2366.0923980802786,2332.9739860837744
2019,50,26244,2295.3774133978204,2254.1228260831176,2279.7000982972663
2019,50,26331,1135.2223455422582,1117.6102853412317,1143.6524623371947
2019,50,26541,1776.595815528513,1775.355705361563,1782.8986740362595
2019,50,26756,4350.135766828924,4299.897225083372,4310.0123450235305
2019,50,26890,881.1291570369283,890.2548863181864,888.014701010456
2019,50,27029,3728.495481965362,3699.3623906563216,3680.8359047412396
2019,50,27071,1727.5235868998004,1698.1650768342238,1731.3352911065408
2019,50,27417,3037.9481789340666,3066.5315237031973,2960.5071942861496
2019,50,27450,4162.308722850557,4098.924261216647,4205.600576360712
2019,50,27469,1229.6443572772375,1218.3283690333708,1205.9800639769046
2019,50,27720,2537.191737860042,2601.1037669420652,2598.10248697009
2019,50,28145,822.8443145241446,819.8615680120889,828.2490002870718
2019,50,28770,3952.278060899624,3921.1491519770057,3904.2897355315986
2019,50,29011,2538.183293100879,2441.1540879049767,2499.686703879896
2019,50,29156,492.2001235901104,487.3700865283066,487.88124069137086
2019,50,29297,2231.73253051916,2299.136576297388,2246.8647566302807
2019,50,29438,3999.4487824153907,4083.2817888431887,4014.6715895034827
2019,50,29698,2424.4950697230765,2397.46648638645,2429.229046221468
2019,50,29869,4295.503216500645,4330.608372673784,4330.885000564677
2019,50,29946,1621.7405522760796,1629.3341492420363,1597.4774947914143
2019,50,31327,3808.992545473823,3724.365432656426,3773.261007762139
2019,50,31344,4349.123139682058,4353.133522000812,4351.447233295327
2019,50,31840,1397.6356850426791,1454.5368115912802,1441.00030439981
2019,50,32593,812.3360366748386,806.5157481252234,825.5396163780164
2019,50,32644,2842.0408140347668,2818.9724375769215,2792.0692262157236
2019,50,32801,923.8299736560857,892.1031140701323,914.1363812940397
2019,50,33086,2436.06240684574,2461.935968769455,2460.938996012793
2019,50,33491,2310.613585625326,2292.87868315278,2293.854259386055
2019,50,33880,646.8549488834622,647.6611563102695,644.6670357612122
2019,50,34466,366.0639551769874,379.4648172630712,388.0998277443319
2019,50,35968,830.2966731331691,808.7079180145739,838.7770898074206
2019,50,36123,3451.667494021952,3444.3289320187914,3517.28743063511
2019,50,37239,321.7576720286474,323.7068793442044,318.8543882142513
2019,50,37657,2206.986130863134,2164.7897210028636,2218.8096935891213
2019,50,37909,1215.4863212136768,1175.8367000385012,1210.473262084076
2019,50,38152,1452.7502028210606,1447.0784621770722,1419.7363238076514
2019,50,38457,926.0421582817856,956.069261708361,921.2328360705989
2019,50,38664,2125.958713989111,2127.845565073294,2114.284779082632
2019,50,38683,4395.919385500107,4352.393216372521,4357.455597026991
2019,50,38700,1736.2623286737298,1713.7182128520353,1721.3115536603918
2019,50,39148,1949.039094208855,1911.4640760595862,1918.3320873015005
2019,50,39474,3994.5323337255004,4017.39823595912,4056.6111954347684
2019,50,39544,3189.5850277394597,3266.550824561196,3229.9307962977623
2019,50,39631,3341.649309452705,3307.499638399997,3444.6170643297623
2019,50,40038,3763.5245548975236,3689.4269253318034,3678.1125713228516
2019,50,40685,1126.4551490133083,1101.5533590012687,1130.5749735052877
2019,50,40890,3951.9819027202425,3992.417733179404,3912.100820170953
2019,50,40945,881.5610088648024,862.3233625890704,862.011266977661
2019,50,41069,4175.505935994292,4229.659688851135,4152.404188945948
2019,50,42231,1117.474430603476,1121.6799792696218,1122.299064568714
2019,50,43138,1094.2957845882809,1122.8662753183676,1093.3536176757018
2019,50,43198,1225.543328748047,1205.993158915158,1238.0074482223747
2019,50,43619,2226.9531763822474,2259.1021962089,2214.847447525414
2019,50,43692,2962.81179377013,2994.0544287234475,2957.2037056908193
2019,50,44465,4035.20034628177,3977.6904061188643,4004.1698327230906
2019,50,45111,2576.057456197222,2570.541928752652,2581.605831679019
2019,50,45125,644.8278579157148,642.6582030248251,637.6746447203429
2019,50,45404,2807.9216036288403,2798.3661684495887,2793.281601055932
2019,50,45681,1342.1308113656978,1337.3534663562064,1369.590338852306
2019,50,46181,1805.3490650265824,1828.17123223791,1785.6384251615664
2019,50,46354,4510.329653401666,4468.869665326218,4520.837499697084
2019,50,46366,4482.172062346609,4396.445192554468,4434.646038706522
2019,50,46933,2006.0855245651298,2037.4178324410402,2017.4782700158282
2019,50,47065,4051.0148488727054,4062.6249271315164,4137.9520842753955
2019,50,47291,3775.3237944355105,3920.395866487595,3800.16518376029
2019,50,47729,3126.192211412026,3113.8591434102013,3171.102836254408
2019,50,48668,3370.3036613451686,3385.2155152924934,3344.463693398995
2019,50,48723,456.5775223966529,448.10872313173985,450.2928710033728
2019,50,49054,3739.162578800867,3734.077634482076,3747.2590733259703
2019,50,49092,468.5223286436949,464.74541926316357,483.4507624090927
2019,50,49321,1725.9812626540777,1754.7607218789637,1741.600774979034
2019,50,49957,2311.604798984913,2308.2917648269186,2275.962825259755
2019,50,50551,3700.803733715768,3630.473076029944,3685.8896040786312
2019,50,51847,2989.135277081795,3012.7748809973054,2979.0346355778224
2019,50,52820,2677.992968050975,2645.858085477418,2637.1287226091736
2019,50,53211,1746.333667696222,1775.7734695518623,1796.0220949185114
2019,50,53278,1935.1520283945338,1927.1519693333828,1926.3319898990621
2019,50,54889,1722.9740282979362,1671.481818335785,1735.5766935610598
2019,50,56082,2148.1450090919034,2159.359321737169,2142.6544963861816
2019,50,56200,2915.4882122690137,2903.6125409823403,2885.7551152544806
2019,50,57340,1303.6825364991332,1297.2032128191224,1283.9778473186016
2019,50,57569,2994.422195110587,3064.5605819259868,3039.3875086008134
2019,50,57706,1586.471661600523,1553.9985800400475,1572.7693401674921
2019,50,58405,4438.472879510958,4489.952600915979,4432.108010446031
2019,50,58998,863.5742393990224,879.5045900169558,850.063310423774
2019,50,59615,3829.6821761712513,3895.273715128488,3810.2879482580015
2019,50,59877,364.08607821553363,359.65993333323513,357.24484702843927
2019,50,60280,3910.7322787787502,3872.4354270324734,3937.2328221896405
2019,50,60289,1404.361831977772,1424.1140081628137,1416.6242074386628
2019,50,60416,757.0839560076599,744.9449803716103,776.7395159161429
2019,50,60934,3344.229866680015,3405.1860023062027,3297.8099184173516
2019,50,61041,3594.5492011796973,3480.5239534573097,3602.109796795154
2019,50,62050,4301.407905789739,4337.510708424827,4316.190222207716
2019,50,62993,1863.1500636591659,1909.3299889770346,1884.1806723990758
2019,50,63638,1761.9674239429473,1777.5260444178016,1764.3948264715234
2019,50,63719,573.1361632119701,591.0004997630896,575.3318241703095
2019,50,64404,1320.5580475511258,1329.2595841834395,1328.084924264198
2019,50,64998,3550.084344064329,3451.5751593312616,3519.3731390791736
2019,50,65119,993.3562468556676,952.2128888916595,966.644321693491
2019,50,65318,4341.186312228959,4246.993625763497,4297.961967383593
2019,50,66067,565.2068548482583,554.76041160631,551.8042727497161
2019,50,66916,3733.3275990333946,3759.2311179516673,3775.631982833809
2019,50,67103,291.16800161100525,297.69230731226287,304.1602684507778
2019,50,67330,1610.0847607393548,1647.3164511127964,1600.8195853331065
2019,50,67362,3817.5804982813056,3816.1029671153633,3789.3619602351346
2019,50,67728,1229.3394363940208,1174.6544766256252,1217.7372826267049
2019,50,67941,2947.5885914722116,2989.8750315638063,2966.1756543875495
2019,50,68011,3574.2037186443254,3523.8197811986124,3520.63753934101
2019,50,68208,831.5704275579164,833.7300036516007,831.9513540734953
2019,50,68475,3080.5970482694556,3039.3357667433447,3062.858173489839
2019,50,68592,2817.219316496052,2811.6851302770997,2860.5644703861385
2019,50,69054,4310.959357573772,4370.426742129119,4309.313327154843
2019,50,69144,3665.379337594135,3723.7658450049207,3738.7429623209346
2019,50,69577,268.6929364367825,279.52497984310554,268.94730462156923
2019,50,69650,317.23412425234346,310.11058576342316,320.4302075967214
2019,50,69671,2493.2035619627623,2505.8055862794627,2531.4830918447324
2019,50,69793,2719.7918904199937,2792.3228570917813,2704.761286127328
2019,50,71570,1334.596540712004,1334.7119946157454,1336.3790179583225
2019,50,71773,1640.232639252468,1617.4647666174715,1631.007271304502
2019,50,72021,3395.549181522344,3405.656959777061,3367.284133316482
2019,50,72432,3308.3888320183355,3407.1034238340335,3377.845972111609
2019,50,73444,3794.503847250883,3838.935296936669,3865.0945141787524
2019,50,73755,3710.1047967881777,3590.5693774919177,3603.5251024168087
2019,50,74182,3129.4477220006693,3105.735800885077,3090.7175485657453
2019,50,74428,2563.7929976028813,2608.8878423535652,2554.8854639901547
2019,50,74805,3777.5715443673503,3743.1496779610516,3803.6155234673142
2019,50,74914,1985.739531634962,1944.6289105144667,1942.2644479547105
2019,50,75280,2389.5779966677987,2322.0733044449394,2273.7197239914804
2019,50,75343,2976.6022575843067,2982.4613340001906,2941.1752623872276
2019,50,75356,838.3364029962968,834.4254951231355,843.5426728424939
2019,50,75982,1148.9907963663666,1131.348844629435,1122.2159344476693
2019,50,76011,397.10693434111613,403.6544815757509,406.0069025963604
2019,50,76202,3263.589195256265,3305.793850237862,3317.1918170342988
2019,50,76245,350.2983128909332,354.2089816676361,352.2907287614712
2019,50,76607,2999.163300958631,3021.6900317098653,2954.7164808623484
2019,50,77068,2322.107728539294,2361.333346096573,2301.9200392536236
2019,50,77374,2656.24683651821,2667.816521350135,2608.3527157941307
2019,50,77593,2477.992935123721,2489.0999847273683,2484.0151240260902
2019,50,78072,4367.869739127482,4466.396093092221,4443.740804255491
2019,50,78354,2290.7255786058554,2287.6020897022527,2304.382582468475
2019,50,79907,2512.218248987251,2500.8127909921045,2505.7018630872003
2019,50,80542,3088.998156214668,3001.920621461879,3122.502686578033
2019,50,80765,1025.106397177501,1023.8336755586074,1017.976347728537
2019,50,81603,2345.092040465775,2321.238195557528,2279.830391067292
2019,50,81944,586.862674422626,610.1099096806226,593.3282642602321
2019,50,82804,4100.525854824057,3970.5957805558146,4142.142484974475
2019,50,82947,162.40003394202208,164.7331914639434,165.24733797318692
2019,50,84011,4563.733160549672,4603.425894106644,4602.766941726506
2019,50,84024,3640.118970215204,3731.6742470487748,3680.1058206433227
2019,50,84724,841.1467386702953,868.6163812300747,843.8138163726722
2019,50,84910,3564.0456044423504,3556.821733036813,3585.2214047061952
2019,50,85231,4616.3244387901395,4558.197485570676,4641.328164166981
2019,50,85938,1585.5516979139466,1591.1590221221006,1571.2913575118157
2019,50,86491,932.7950573304148,934.4712523327953,949.1671282882995
2019,50,86541,2981.188034949766,3022.069022014704,3001.3443820666284
2019,50,86653,1059.3683964192378,1066.2905907979714,1077.8041497491117
2019,50,87975,3988.642673431034,4097.713368970286,4089.26511760326
2019,50,88094,802.4185161144436,804.9017751757842,825.4972600419673
2019,50,88333,2840.3485947508,2769.9021568099533,2854.732123861829
2019,50,88404,2071.480539609936,2079.5324395546554,2058.0952381157344
2019,50,89503,3627.3063295407087,3601.528810793831,3665.2080835299266
2019,50,89833,2114.884763703199,2139.5305062203083,2127.230115344483
2019,50,90376,1455.8340994261769,1420.1878015533546,1463.4346645451742
2019,50,91082,1052.088320491837,1033.9066774843614,1090.7644584768736
2019,50,91775,1331.9422803824255,1373.0758290293625,1329.7054466996515
2019,50,92936,980.4345248225745,992.2713276038781,981.3116672022895
2019,50,93049,2652.4918397121164,2709.580654837222,2667.9083950492213
2019,50,93101,2671.105195777495,2613.3878294978686,2660.708256725913
2019,50,93822,1783.7649425574173,1821.18796637706,1807.0436473783059
2019,50,94354,564.9493702613432,554.3736794396909,563.6094648041616
2019,50,94676,3547.043566686716,3504.8687856412766,3535.402447547488
2019,50,95369,1361.80680181643,1319.977782920469,1357.1804412965002
2019,50,95557,634.8899094627451,636.5074842701599,617.7714838090204
2019,50,95683,3687.55724171006,3620.44692038846,3643.0905902731274
2019,50,96588,1262.7898097587986,1232.386560144933,1254.9909296907297
2019,50,97493,1441.248340427058,1459.469127434079,1482.413098353091
2019,50,97659,3411.148905032347,3468.6801632989173,3440.334418511235
2019,50,98008,1038.316825979668,1067.26137046869,1042.902295913416
2019,50,98346,1646.8791300614726,1625.6675509311865,1653.4467359947553
2019,50,98642,1474.509974375126,1478.2022418244608,1504.3232642278087
2019,50,98774,1682.473246944764,1695.3671797954257,1695.0017371952476
2019,50,99974,3246.2295952276786,3330.803488828204,3297.154008100672
2019,51,10121,2949.6148385603105,2914.647934889406,2976.272433005668
2019,51,10973,3728.7606552980533,3592.8791085235503,3649.243304943019
2019,51,11179,3825.5887361230994,3796.95570682824,3822.2311332764098
2019,51,11680,1397.2257451940945,1417.3160856709296,1360.619732880833
2019,51,11700,2235.4591148861205,2188.3878417451265,2181.340218009692
2019,51,13859,1389.9399235382946,1378.7708767820443,1368.3988145875887
2019,51,13979,297.8206403171502,302.74959229404186,301.4457965719214
2019,51,14554,4463.101426706988,4450.746946280443,4392.922991879192
2019,51,15143,731.8521273513674,718.6175938732969,724.0329098892386
2019,51,15475,3000.7840182244972,2954.183214283624,2989.689467244243
2019,51,15577,4367.281046311991,4259.658577764561,4295.787318075189
2019,51,15646,3840.209270427533,3765.4043908600906,3778.609431797566
2019,51,15806,1666.95778104872,1697.1962152970618,1663.6365845865878
2019,51,15834,1739.3261273009612,1772.5328610498968,1760.9419675514348
2019,51,15845,3556.578392744354,3472.9819098895036,3471.6869275167555
2019,51,15850,3542.8870596852544,3561.7978726303395,3505.3808988039104
2019,51,15905,3581.6137678416967,3597.5321641794426,3602.2871635306155
2019,51,15955,3155.5343243156935,3232.6141762417965,3195.266490436916
2019,51,15993,1625.0158887960465,1619.2666956539583,1606.8414046077148
2019,51,16496,2509.099813136373,2595.2948286900923,2598.006169314583
2019,51,16542,368.25793222485567,358.5721791524426,359.7638303267884
2019,51,16700,2645.565717626134,2719.8110297194685,2702.438256365314
2019,51,16805,1927.819746792493,1988.794802444309,1974.6481566815553
2019,51,17657,318.0072959049802,310.9626487824735,319.8640936672664
2019,51,18139,494.1495388974944,495.68923755709073,495.4716893580357
2019,51,18377,2870.6225471259077,2946.530979166106,2865.650776256262
2019,51,18966,823.84941077436,816.2900524975645,806.091332764839
2019,51,19480,1313.638160478368,1342.4585124706773,1334.582648652066
2019,51,19703,3948.8663457856373,3960.8432814223806,3980.7044239638653
2019,51,19757,3145.3327211909514,3086.7778516890753,3205.0025199192514
2019,51,19763,245.12847947647307,239.76969666890497,248.47391663635707
2019,51,19990,3884.4271823456224,3907.6376436614496,3765.434895711265
2019,51,20427,484.99075363097296,484.94328719347385,474.2340988225597
2019,51,21041,4091.938295931884,4152.772394624463,4214.747407355669
2019,51,21070,566.6377741627686,558.2438821985604,570.2275401741639
2019,51,21147,3437.821308572396,3473.260182246218,3448.21993829352
2019,51,21231,647.075810845491,662.6129396311143,666.8979848673455
2019,51,21233,4395.882434589727,4373.71855979738,4573.934112470009
2019,51,21354,1132.423269256459,1107.9493642823038,1162.5182390301495
2019,51,21516,200.2569787187732,204.0262392557891,201.23390865047622
2019,51,22108,1607.6350606988776,1567.2285520181877,1612.7225085366745
2019,51,22272,3485.8270596829148,3492.5614845528353,3504.3568445788064
2019,51,22579,3446.1488833482167,3419.2736293983517,3380.0278320735383
2019,51,23198,3240.5190896338504,3268.7381233688407,3308.195685536725
2019,51,23226,3404.582287246566,3368.960516409026,3389.475607794741
2019,51,23324,4555.22635280906,4562.987041348849,4556.008174699026
2019,51,23497,2032.084878115783,2039.1266713742039,2083.6580625300776
2019,51,23502,3144.4443372767887,3156.0846820789816,3107.4867895835428
2019,51,23806,382.873384578263,379.3510056069234,389.3729396137245
2019,51,24525,1962.7943544699192,1939.9682556676464,1956.7423404080573
2019,51,24595,1454.6853667226903,1437.9860317666703,1475.0491682868615
2019,51,24626,1535.2441271826142,1545.389941199545,1545.575495374271
2019,51,24641,3457.8501054561034,3408.1072456861325,3520.352389252097
2019,51,25605,2042.7959504290873,2055.921697813758,2010.4028264873782
2019,51,25684,2316.674356212982,2311.8897022591614,2373.4420635381043
2019,51,26244,2246.483965837344,2210.0996779794486,2273.669505645073
2019,51,26331,1164.1663751851274,1155.2413133522243,1151.6935062633934
2019,51,26541,1743.2578938340498,1732.0273794901254,1748.798672005041
2019,51,26756,4381.102307772897,4325.445255505826,4413.624424458697
2019,51,26890,929.0625684601204,934.130248311503,912.8292927409318
2019,51,27029,3793.6044901966147,3800.5314044254833,3757.198493571234
2019,51,27071,1775.0048494435928,1761.2399823513315,1771.9028614915649
2019,51,27417,3121.008854339493,3113.4676309300758,3062.434255055776
2019,51,27450,4049.4755299153376,4129.897603231755,4096.745281626002
2019,51,27469,1197.7661600149397,1183.728455995203,1227.1728192340493
2019,51,27720,2501.1206832374646,2625.9413112963016,2557.0021064358516
2019,51,28145,834.9797124917484,818.2336950839455,819.2243562121919
2019,51,28770,3860.1888895508237,3899.664339103202,3869.793185180055
2019,51,29011,2523.535634810521,2518.763049312355,2423.3867140060306
2019,51,29156,483.7784800515082,483.83964070037695,484.17530622390217
2019,51,29297,2195.80810955344,2199.8451303885654,2209.2883256453715
2019,51,29438,4017.880280589664,4021.2546023516716,4035.0772279358102
2019,51,29698,2469.561690081704,2466.0608777984153,2466.5181996124115
2019,51,29869,4374.176753424912,4337.771234134712,4345.269436699552
2019,51,29946,1614.4510588320966,1617.259565508157,1621.6257402868343
2019,51,31327,3902.7919219539185,3702.3484681549817,3839.783318803114
2019,51,31344,4343.371599445988,4378.962189087229,4359.65176873348
2019,51,31840,1390.7961754801574,1365.4352695576486,1354.1360593357829
2019,51,32593,821.2726690445437,826.6437902220378,830.015661652775
2019,51,32644,2785.9588696927945,2758.8219419069906,2699.666607276672
2019,51,32801,929.8268211473827,919.2687693151938,901.6330290359692
2019,51,33086,2486.4738103449045,2545.8841296577616,2469.182127171049
2019,51,33491,2289.977252392878,2306.3872758954153,2318.6874716440648
2019,51,33880,642.5348255889663,651.2508251748839,634.1033786989204
2019,51,34466,379.3277309664562,376.5993140605728,383.5536892381436
2019,51,35968,834.6215274618386,844.8495263869705,824.9949896361741
2019,51,36123,3586.4779649041634,3618.5595672146283,3486.982853024092
2019,51,37239,323.32840467741494,331.743138352053,328.8945038837767
2019,51,37657,2177.813153796928,2125.9870526795576,2174.4333336859313
2019,51,37909,1252.2699837346102,1224.9163793043615,1250.9934642444023
2019,51,38152,1452.7238588708599,1481.0537194115784,1487.5825107143837
2019,51,38457,916.3198908195187,916.4175477918128,920.7158297687772
2019,51,38664,2152.083628942166,2092.652623068615,2166.936141281487
2019,51,38683,4402.77038808507,4480.34486846196,4410.121922957018
2019,51,38700,1695.7168904013788,1729.6758514790563,1731.0091749430824
2019,51,39148,2009.4517364488775,2018.0917051199572,1978.0690406165454
2019,51,39474,4032.236377627774,4041.26378699317,4012.198676986305
2019,51,39544,3158.9592376409837,3189.4935325386946,3152.186709896102
2019,51,39631,3400.7431245170246,3387.5463186689026,3279.640836540653
2019,51,40038,3756.254801509228,3680.459795085972,3819.152085626766
2019,51,40685,1166.0524424620196,1164.6540756408126,1170.7222050946946
2019,51,40890,3832.0258718189943,3922.8279942729123,3870.4906385196164
2019,51,40945,886.7352445862113,873.1272526202018,880.8486781695241
2019,51,41069,4162.78547632089,4232.812432682421,4215.124596893219
2019,51,42231,1105.2046366142283,1077.5877733350073,1115.9885406303847
2019,51,43138,1077.8247675115576,1080.2428068735583,1077.9918585934754
2019,51,43198,1228.859295026165,1210.690331217738,1217.9194284767527
2019,51,43619,2221.713512755134,2272.7171847152913,2243.722414752592
2019,51,43692,2970.8017379852254,3023.2939909300976,3015.4414473158245
2019,51,44465,3989.770340690324,3951.7497069393453,3949.1283656974792
2019,51,45111,2648.0232458935866,2615.2540773132678,2601.862603699961
2019,51,45125,642.8238588828866,650.0893401468306,640.4254165171117
2019,51,45404,2871.5805934081545,2884.9665132693913,2858.821010111695
2019,51,45681,1347.0606391715949,1366.0368183456126,1361.5325913405356
2019,51,46181,1820.9708219172016,1779.8906803635616,1826.430771503096
2019,51,46354,4346.636556365721,4540.477670510313,4419.934951779144
2019,51,46366,4562.88248328706,4544.237160254838,4596.082179608506
2019,51,46933,2033.2882809884402,2131.285357478556,2047.8388282239785
2019,51,47065,4043.7406025602318,4033.9055558837304,3930.624040456817
2019,51,47291,3850.7891907167827,3780.719375457916,3865.7990005040106
2019,51,47729,3066.963724088151,3086.092314645235,3150.1389274482876
2019,51,48668,3483.2973411102935,3412.835384462701,3475.190104858882
2019,51,48723,445.32716274581827,436.66564147232265,447.2248552930936
2019,51,49054,3630.6470396361337,3677.249792775185,3707.431875414449
2019,51,49092,453.8375467626902,452.6651247047007,459.5925522809798
2019,51,49321,1692.3535217214123,1708.1139043647452,1701.370153090791
2019,51,49957,2007.110931659175,2029.9838927373116,2027.4563063220444
2019,51,50551,3614.3837885917237,3573.1284169337014,3709.2141832117854
2019,51,51847,2914.352546776272,2939.2963074075833,2911.12617115862
2019,51,52820,2625.400998433064,2582.2096434623177,2578.8712588790354
2019,51,53211,1775.3475437173709,1799.0484107536402,1782.3324001928233
2019,51,53278,2002.3444453476154,1965.3647121549575,2018.8785518594784
2019,51,54889,1651.429546194777,1661.0597676185293,1657.2541128113687
2019,51,56082,2180.4878583115774,2123.7670748147143,2156.841797258089
2019,51,56200,2967.339268347652,3016.042265489738,2987.202048606813
2019,51,57340,1313.5349424885142,1316.8856896441364,1338.4984971963713
2019,51,57569,2994.234533867834,3034.5844587565834,3061.972766425961
2019,51,57706,1566.2335572279198,1583.3194467747987,1554.3486629628378
2019,51,58405,4366.467211830125,4443.809956181503,4447.1141798513945
2019,51,58998,848.0726261485945,851.8892618005403,865.9766982546529
2019,51,59615,3828.165120443084,3770.5312015643476,3849.585129624088
2019,51,59877,366.06839924165024,358.84541242377003,373.8483943134189
2019,51,60280,4083.2694120988745,4114.403996253949,3960.8627131913545
2019,51,60289,1419.012254959306,1395.0262322298565,1432.7938143087881
2019,51,60416,784.7594341011985,779.6472518116532,784.2516972008729
2019,51,60934,3413.4092549226243,3453.1135149779593,3350.747100646568
2019,51,61041,3561.590378448611,3598.4089935128522,3605.6253763587233
2019,51,62050,4362.558851819086,4427.1289434838,4433.769591020182
2019,51,62993,1904.576547918101,1938.7845627720503,1955.966406312703
2019,51,63638,1760.7137030219062,1781.9775859660376,1766.7557106937159
2019,51,63719,559.6678785920041,540.4616774129983,558.1326808414639
2019,51,64404,1334.8419535200221,1333.0495087719135,1327.7464231877764
2019,51,64998,3519.3841371326275,3501.8849049210926,3476.4352768779163
2019,51,65119,961.4598944374114,938.591842540613,960.6862045602683
2019,51,65318,4310.941229793286,4397.012027345462,4294.347083142854
2019,51,66067,560.9352333992572,558.8335768164211,558.7270672139042
2019,51,66916,3747.8871769447965,3797.051477395807,3720.879248435866
2019,51,67103,315.50940435775436,307.9633391964977,317.5208393791516
2019,51,67330,1599.7222495733527,1645.1889895486306,1643.203351111082
2019,51,67362,4039.0974701950827,3889.024397878532,3983.5043412726113
2019,51,67728,1251.639908790667,1180.8629866514177,1247.5023825635408
2019,51,67941,2908.7493478084907,2899.254309622878,2948.0539749918266
2019,51,68011,3515.443374564424,3546.6324888285376,3558.662889345049
2019,51,68208,814.196736901115,829.4367381088224,816.4802190308169
2019,51,68475,2997.8017125388124,3143.8606512035913,3055.2983786077943
2019,51,68592,2866.3434824641004,2871.9690642645314,2775.020249042117
2019,51,69054,4239.751759236887,4253.579331724525,4303.48319959539
2019,51,69144,3651.696108839702,3615.8137356138236,3616.053236897832
2019,51,69577,276.982940398428,275.10396680258805,278.63639311332605
2019,51,69650,318.497800313013,313.2918730698611,319.5307365278388
2019,51,69671,2471.002606117447,2449.036136713374,2495.0729683256186
2019,51,69793,2695.4511800332275,2869.4408515487557,2773.6800232178234
2019,51,71570,1272.059245191965,1299.7999227858393,1267.7100520455785
2019,51,71773,1650.8104319697584,1637.605521189726,1636.290248736945
2019,51,72021,3497.8566368955735,3417.6882394743534,3409.017472520668
2019,51,72432,3328.5490751365446,3318.560256350476,3392.6565327578796
2019,51,73444,3737.0426111898087,3885.099270443634,3740.609157130683
2019,51,73755,3662.3927595051628,3631.3892814304268,3688.6513632047777
2019,51,74182,3137.0838982944365,3127.8557636712494,3152.7161999162754
2019,51,74428,2552.6395518727004,2554.7375792485336,2567.8199507246277
2019,51,74805,3726.3361158765856,3754.941249947883,3836.482801031629
2019,51,74914,1945.5884267548508,1918.9537547765078,2000.345056687712
2019,51,75280,2311.566265000105,2361.4902691606003,2381.5064937379207
2019,51,75343,2950.0210237282595,3017.4846323273746,3046.109557942305
2019,51,75356,866.7433945602315,852.4690771408974,872.025588172321
2019,51,75982,1140.5998043954337,1170.744180280903,1148.3066372937494
2019,51,76011,387.4071348171646,399.0685411724931,395.14653822594784
2019,51,76202,3293.484274914088,3392.3509317330295,3343.609502623371
2019,51,76245,360.232549961946,351.5006086897065,352.78594781785205
2019,51,76607,3060.712488725172,3045.347389016932,3063.33458663069
2019,51,77068,2379.6204945000986,2406.2809533063923,2390.57659913254
2019,51,77374,2556.0256723943794,2607.396233808143,2558.5321297240635
2019,51,77593,2409.528550902078,2409.6565860281094,2444.1981661268246
2019,51,78072,4584.2869360123605,4406.374937979642,4544.952011079641
2019,51,78354,2220.2560381805324,2244.304577965421,2199.440005942088
2019,51,79907,2448.54457556811,2485.265280426388,2454.408120437301
2019,51,80542,3165.2547941460957,3149.253773216778,3138.8414143934006
2019,51,80765,1014.7306330338155,989.6265358582609,1040.1917618052162
2019,51,81603,2375.866137873642,2417.191094317444,2354.0142571004467
2019,51,81944,599.3862715130697,593.0167492691676,599.3482549132506
2019,51,82804,4162.715069465443,3985.076623925276,4108.517031427155
2019,51,82947,144.18442707917353,147.95095464966388,145.5662722420419
2019,51,84011,4518.655359550988,4500.37412569132,4607.632696557836
2019,51,84024,3714.1892519748853,3739.2390138772794,3693.882040180134
2019,51,84724,831.8972390081079,854.5124213568622,837.7703752184395
2019,51,84910,3583.591106386617,3658.3386384643863,3629.5712202295554
2019,51,85231,4419.267612629781,4374.291817887057,4533.204102061211
2019,51,85938,1558.242299040489,1591.621980899075,1582.6508871823378
2019,51,86491,950.1114757401717,926.8329582144002,935.3345346522335
2019,51,86541,3022.2428519367863,3031.055496247604,3067.6732769250684
